Title,Abstract,StoreId,ArticleType,Authors,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,FindACopy,Database
Further Particulars of the Capture of Fort Donelson.,"The following dispatch, giving a somewhat detailed account of occurrences at Fort Donelson, on Saturday and Sunday, with the correspondence between the commanding officers of the opposing forces preceding the surrender, and the names of some of the National killed and wounded, appeared in but a portion of our morning edition yesterday, owing to the late hour at which it was received:",91663560,Historical Newspapers,," Copyright New York Times Company Feb 19, 1862"," 90634504-1 , 1524635 , 113715", front_page," Feb 19, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 19, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91663560?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=Further+Particulars+of+the+Capture+of+Fort+Donelson.%3A+Desperate+Nature+of+the+Fighting+on+Saturday.+Attempt+of+the+Rebels+to+Cut+Their+Way+Through+Our+Lines.+HOW+THE+SURRENDER+WAS+MADE.Correspondence+Between+Gen.+Buckner+and+Gen.+Grant.+Some+of+the+Names+of+the+Killed+and+Wounded.+THE+NATIONAL+FORCES+ENGAGED.+The+End+of+the+Rebellion+in+Tennessee+at+Hand.+HOW+THE+SURRENDER+WAS+MADE.+PARTIAL+LIST+OF+KILLED+AND+WOUNDED.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-19&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
WHO GAINED THE VICTORY.,"It is impossible as yet to give a full or accurate list of the officers or regiments engaged in the assault upon Fort Donelson, as a large number of troops were hastened forward from Illinois, Missouri and other Western States, who were not brigaded until after their arrival in Tennessee. But some idea of the States furnishing the troops may be gained from the following imperfect resume. We shall probably have full and correct details from our correspondents in a day or two.",91615497,Historical Newspapers,," Copyright New York Times Company Feb 19, 1862"," 90634488 , 1524635 , 113715", front_page," Feb 19, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 19, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91615497?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=WHO+GAINED+THE+VICTORY.%3A+THE+NATIONAL+FORCES+AT+THE+OF+FORT+DONELSON.+BUSHROD+R.+JOHNSON&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-19&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE FALL OF FORT DONELSON.,"The following brief telegrams announcing the surrender of Fort Donelson to the land forces under Gen. GRANT, were received in this City, yesterday and appeared in ""Extras"" and in the afternoon papers.",91665894,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678621-1 , 1445868 , 113715", front_page," Feb 18, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91665894?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+FALL+OF+FORT+DONELSON.%3A+JOHNSTON+AND+BUCKNER%2C+THE+REBEL+GENERALS%2C+CAPTURED+FIFTEEN+THOUSAND+OTHER+PRISONERS.+ESCAPE+OF+FLOYD+AND+PILLOW+WITH+FIVE+THOUSAND+MEN.+FLOYD+DENOUNCED+BY+THE+REBELS+AS+A+BLACK+HEARTED+TRAITOR+AND+COWARD.+HEAVY+LOSSES+IN+KILLED+AND+WOUNDED+ON+BOTH+SIDES.+IMMENSE+AMOUNT+OF+WAR+MATERIAL+CAPTURED.THE+OFFICIAL+DISPATCHES.FLAG-OFFICER+FOOTE+GONE+TO+ATTACKCLARKSVILLE.AUTHENTIC+PLAN+OF+FORT+DONELSON.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE REBEL GENERALS CAPTURED.,"Gen. JOHNSTON, who was captured at the fall of Fort Donelson, and is now in our hands as a prisoner of war, is one of the five ""Generals"" of the rebel ...",91663097,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678608 , 1445868 , 113715", front_page," Feb 18, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91663097?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+REBEL+GENERALS+CAPTURED.%3A+GEN.+ALBERT+SIDNEY+JOHNSTON&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
PLAN OF FORT DONELSON.,,91672127,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678605 , 1445868 , 113715", front_page," Feb 18, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91672127?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=PLAN+OF+FORT+DONELSON.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
OFFICIAL THANKS TO GEN. LANDER.,,91663460,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678673 , 1445868 , 113715", article," Feb 18, 1862",0362-4331, English, English, 5," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91663460?accountid=13567, 5,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=OFFICIAL+THANKS+TO+GEN.+LANDER.%3A+REJOICING+OVER+THE+VICTORY+AT+FORT+DONELSON.+THE+TREASURY+NOTE+BILL.+ACTION+OF+THE+HOUSE+COMMITTEE+OF+WAYS+AND+MEANS.+%5BOFFICIAL.%5D+WAR+BULLETIN.+TO+BRIG.-GEN.+F.W.+LANDER%3A&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=5&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
OUR SPECIAL WASHINGTON DISPATCHES,The news of the fall of Fort Dunelson was recived with extraordinary demonstrations in Congress today. In the Senate the gallery rose en masse and gave three enthusiastic cheers. In the House this was improved on the floor try three cheers and a tiger.,91672119,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678658-1 , 1445868 , 113715", article," Feb 18, 1862",0362-4331, English, English, 5," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91672119?accountid=13567, 5,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=OUR+SPECIAL+WASHINGTON+DISPATCHES%3A+THE+FALL+OF+FORT+DONELSON.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=5&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
BOOOKLYN NEWS.,"A regular meeting of the Board of Aldermen Was held last evening, Ald. P.G. TAYLOR in the Chair. Under the special order, the Railroad Committee reported that it was inexpedlent the present season to prohibit the use of salt by the Railroad ...",91675981,Historical Newspapers,," Copyright New York Times Company Feb 18, 1862"," 78678696 , 1445868 , 113715", article," Feb 18, 1862",0362-4331, English, English, 8," New York, N.Y.","Feb 18, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91675981?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=BOOOKLYN+NEWS.%3A+COMMON+COUNCIL.+THE+TAKING+OF+FORT+DONELSON+COL.+A.M.+WOOD+WASHINGTON%27S+BIRTHDAY.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-18&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FORT DONELSON.,"The news of the capture of Fort Donelson--or at least its virtual capture by the taking of the redoubt commanding the rebel positions that still held out on Saturday--which is announced by telegraph this morning, and the still more important news of the rebel evacuation of Bowling Green, will attract un-...",91692078,Historical Newspapers,," Copyright New York Times Company Feb 17, 1862"," 90522619 , 1524324 , 113715", front_page," Feb 17, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 17, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91692078?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FORT+DONELSON.%3A+ITS+POSITION%2C+ARMAMENT+AND+STRATEGIC+VALUE.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE FORT DONELSON BATTLE.,This city is wild with excitement and rejoicing. The news is just made public that the American flag waves over Fort Donelson.,91677523,Historical Newspapers," REPORTS FROM ST. LOUIS.
REPORTS FROM ST. LOUIS."," Copyright New York Times Company Feb 17, 1862"," 90522621-1 , 1524324 , 113715", front_page," Feb 17, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 17, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91677523?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+FORT+DONELSON+BATTLE.%3A+REPORTS+OF+THREE+DAYS%27+DESPERATE+FIGHTING.HEAVY+LOSSES+ON+BOTH+SIDES.TWO+OF+OUR+COLONELS+KILLED+ANDTWO+WOUNDED.CAPTURE+OF+THE+UPPER+FORT+COMMANDINGFORT+DONELSON.SIX+GUNBOATS+IN+ACTION+ONFRIDAY.SEVERAL+OF+THEM+DISABLED+ANDFORCED+TO+RETIRE.COMMODORE+FOOTE+WOUNDED.GREAT+STRENGTH+AND+ACCURATE+AIM+OFTHE+REBEL+BATTERIES.ONE+OF+GEN.+GRANT%27S+BATTERIESCAPTURED+AND+RETAKEN.THE+MORTAR+BOATS+ON+THE+WAYFROM+CAIRO.THE+REBELS+FLYING+THE+BLACK+FLAG.+REPORTS+FROM+CAIRO.+REPORTS+FROM+CHICAGO.+COMMODORE+FOOTE%27S+OFFICIAL+REPORT.+THE+GUNBOATS+ENGAGED.+GUNBOAT+LOUISVILLE.+GUNBOAT+PITTSBURGH.+GUNBOAT+CARONDELET.+GUNBOAT+TAYLOR.+GUNBOAT+CONESTOGA.+ARMAMENT+OF+THE+GUNBOATS.&amp;rft.au=REPORTS+FROM+ST.+LOUIS.&amp;rft.aulast=REPORTS+FROM+ST.+LOUIS.&amp;rft.aufirst=&amp;rft.date=1862-02-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
Important Bulletins from the Secretary of War.,,91665791,Historical Newspapers," OUR SPECIAL WASHINGTON DISPATCHES.
OUR SPECIAL WASHINGTON DISPATCHES."," Copyright New York Times Company Feb 17, 1862"," 90522671-1 , 1524324 , 113715", article," Feb 17, 1862",0362-4331, English, English, 8," New York, N.Y.","Feb 17, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91665791?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=Important+Bulletins+from+the+Secretary+of+War.%3A+Reorganization+of+the+Medical+Department+of+the+Army.Gen.+Sedgwick+Assigned+toStone%27s+Division.Proposed+Telegraphic+Communicationwith+Asia.+VIRGINIANS+FOR+THE+UNION.+THE+NEWS+FROM+FORT+DONELSON+OFFICIAL+WAR+BULLETIN--RAILROAD+OPERATIONS+THE+MEDICAL+DEPARTMENT.+ASSIGNED+TO+STONE%27S+DIVISION.+THE+PRESIDENT%27S+CHILDREN.+SECRETA+BY+CAMERON.+TELEGRAPHIC+CONNECTION+WITH+ASIA.+BOUNTY+TO+SOLDIERS%27+WIDOWS.+AN+OLD+FAMILIAR+FACE+GONE.+THE+WOUNDED+AT+BOANOKE.+BIDS+TO+SUPPLY+ARMY+HORSES.+A+RESIGNATION.+A+SNOW-STORM.&amp;rft.au=OUR+SPECIAL+WASHINGTON+DISPATCHES.&amp;rft.aulast=OUR+SPECIAL+WASHINGTON+DISPATCHES.&amp;rft.aufirst=&amp;rft.date=1862-02-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
NEWS FROM WASHINGTON.,,91672238,Historical Newspapers," OUR SPECIAL WASHINGTON DISPATCHESWASHINGTON,
OUR SPECIAL WASHINGTON DISPATCHESWASHINGTON,"," Copyright New York Times Company Feb 17, 1862"," 90522683 , 1524324 , 113715", article," Feb 17, 1862",0362-4331, English, English, 9," New York, N.Y.","Feb 17, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91672238?accountid=13567, 9,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=NEWS+FROM+WASHINGTON.%3A+IMPORTANT+BULLETINS+FROM+THE+SECRETARY+OF+WAR.+REORGANIZATION+OF+THE+MEDICAL+DEPARTMENT+OF+THE+ARMY.GEN.+SEDGWICK+ASSIGNED+TOSTONES%27+DIVISION.PROPOSED+TELEGRAPHIC+COMMUNICATIONWITH+ASIA.+VIRGINIANS+FOR+THE+UNION.+THE+NEWS+FROM+FORT+DONELSON.+OFFICIAL+WAR+BULLETIN--RAILROAD+OPERATIONS.+THE+MEDICAL+DEPARTMENT.+ASSIGNED+TO+STONE%27S+DIVISION.+THE+PRESIDENT%27S+CHILDREN.+SECRETARY+CAMERON.+TELEGRAPHIC+CONNECTION+WITH+ASIA.+DOUNTY+TO+SOLDIERS%27+WIDOWS.+AN+OLD+FAMILIAR+FACE+GONE.+THE+WOUNDED+AT+ROANOKE.+BIDS+TO+SUPPLY+ARMY+HORSES.+A+RESIGNATION.+A+SNOW-STORM.&amp;rft.au=OUR+SPECIAL+WASHINGTON+DISPATCHESWASHINGTON%2C&amp;rft.aulast=OUR+SPECIAL+WASHINGTON+DISPATCHESWASHINGTON&amp;rft.aufirst=&amp;rft.date=1862-02-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=9&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
Further Particulars of the Fort Donelson Fight.,"A special to the Democrat, dated ""in the rear of Fort Donelson, Friday afternoon,"" says: ""Last night was very severe on our troops, rain having set in, which turned to snow. It is freezing to-day, and old citizens say they rarely have such cold weather in this latitude.",91668041,Historical Newspapers,," Copyright New York Times Company Feb 17, 1862"," 90522694 , 1524324 , 113715", article," Feb 17, 1862",0362-4331, English, English, 9," New York, N.Y.","Feb 17, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91668041?accountid=13567, 9,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=Further+Particulars+of+the+Fort+Donelson+Fight.%3A+Formidable+Character+of+the+Rebel+Fortifications.+THE+ENEMY+ENTIRELY+SURROUNDED.+The+Reduction+of+the+Fort+a+Foregone+Conclusion.+A+CIRCULAR+FROM+GEN.+HALLECK+PIRATICAL+SYMPATHY+FOR+BALTIMORE.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=9&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
REBEL TELEGRAMS OF THE BATTLE.,"A Nashville telegram of the 8th inst., says that a dispatch was received from Cumberland City this evening, stating that one Federal gunboat had ap- peared at the fight at Fort Donelson, and this morning opened fire on the fort, but without injury to it.",91676172,Historical Newspapers,," Copyright New York Times Company Feb 16, 1862"," 79177530 , 1450855 , 113715", front_page," Feb 16, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 16, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91676172?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=REBEL+TELEGRAMS+OF+THE+BATTLE.%3A+ACCOUNTS+OF+THE+FIRST+DAY%27S+FIGHT+THE+REBELS+CLAIM+TO+HAVE+REPULSED+OUR+FORCES+ATALL+POINTS.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE FORT DONELSON FIGHT.,The following is a special dispatch to the Chicago Journal:,91714043,Historical Newspapers,," Copyright New York Times Company Feb 16, 1862"," 79177528 , 1450855 , 113715", front_page," Feb 16, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 16, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91714043?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+FORT+DONELSON+FIGHT.%3A+OPERATIONS+OF+THE+LAND+FORCES%2C+UNDER+GENERALS+GRANT%2C+SMITH+AND+MCCLERNAND.+THE+REBELS+DRIVEN+INTO+THE+MAIN+FORTIFICATION.+TWO+BATTERIES+OUTSIDE+THE+FORT+CAPTURED.+OFFICIAL+ADVICES+FROM+GENERAL+HALLECK.+THE+FORT+SURROUNDED+BY+FIFTY+THOU-+SAND+NATIONAL+TROOPS.+A+REBEL+REPORT+OF+ITS+SURRENDER.+THE+KILLED+AND+WOUNDED+ON+THE+FIRST+DAY.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE INVESTMENT OF FORT DONELSON.,,91714388,Historical Newspapers,," Copyright New York Times Company Feb 16, 1862"," 79177529 , 1450855 , 113715", front_page," Feb 16, 1862",0362-4331, English, English, 1," New York, N.Y.","Feb 16, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91714388?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+INVESTMENT+OF+FORT+DONELSON.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
NEWS FROM WASHINGTON.,"It is believed here by military men that Manassas will be evacuated by the rebels, as Bowling Green has been. No doubt is entertained that the rebellion is thoroughly crushed.",91663664,Historical Newspapers,," Copyright New York Times Company Feb 16, 1862"," 79177589-1 , 1450855 , 113715", article," Feb 16, 1862",0362-4331, English, English, 5," New York, N.Y.","Feb 16, 1862",New York Times (1857-1922),1862,http://search.proquest.com/docview/91663664?accountid=13567, 5,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=NEWS+FROM+WASHINGTON.%3A+THE+PROBABLE+SPEEDY+EVACUATION+OF+MANASSAS.THE+END+OF+THE+REBELLION+NEARDESIRE+OF+THE+REBEL+LEADERS+FORFOREIGN+ARBITRATION.OUR+SPECIAL+WASHINGTON+DISPATCHES+THE+EVACUATION+OF+MANASSAS+PROBABLE.+THE+MAILS+IN+TENNESSEE.+THE+REBELS+WANT+FOREIGN+ARBITRATION.+GEN.+PREMONT.+DR.+RUSSELL+SNUBBED.+NO+NEWS+FROM+FORT+DONELSON.+COL.+WILCOX.+MAILS+FROM+PORT+ROYAL%2C+ETC.+EXCLUDED.+WATER+TRANSPORTS%2C&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1862-02-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=5&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
